test_number,expected_result,period,description,holiday_strategy,date,date,date,date,date,date,date,date,date,date,date,date,date,date,date,date
1317,two_weekly,two_weekly,two_weekly previous_working_day starting 2019-08-08,previous_working_day,2019-08-08,2019-08-22,2019-09-05,2019-09-19,2019-10-03,2019-10-17,2019-10-31
1318,two_weekly,two_weekly,two_weekly next_working_day starting 2019-08-08,next_working_day,2019-08-08,2019-08-22,2019-09-05,2019-09-19,2019-10-03,2019-10-17,2019-10-31
1319,two_weekly,two_weekly,two_weekly previous_working_day starting 2019-08-09,previous_working_day,2019-08-09,2019-08-23,2019-09-06,2019-09-20,2019-10-04,2019-10-18,2019-11-01
1320,two_weekly,two_weekly,two_weekly next_working_day starting 2019-08-09,next_working_day,2019-08-09,2019-08-23,2019-09-06,2019-09-20,2019-10-04,2019-10-18,2019-11-01
1321,two_weekly,two_weekly,two_weekly previous_working_day starting 2019-08-12,previous_working_day,2019-08-12,2019-08-23,2019-09-09,2019-09-23,2019-10-07,2019-10-21,2019-11-04
1322,two_weekly,two_weekly,two_weekly next_working_day starting 2019-08-12,next_working_day,2019-08-12,2019-08-27,2019-09-09,2019-09-23,2019-10-07,2019-10-21,2019-11-04
1323,two_weekly,two_weekly,two_weekly previous_working_day starting 2019-08-13,previous_working_day,2019-08-13,2019-08-27,2019-09-10,2019-09-24,2019-10-08,2019-10-22,2019-11-05
1324,two_weekly,two_weekly,two_weekly next_working_day starting 2019-08-13,next_working_day,2019-08-13,2019-08-27,2019-09-10,2019-09-24,2019-10-08,2019-10-22,2019-11-05
1325,two_weekly,two_weekly,two_weekly previous_working_day starting 2019-08-14,previous_working_day,2019-08-14,2019-08-28,2019-09-11,2019-09-25,2019-10-09,2019-10-23,2019-11-06
1326,two_weekly,two_weekly,two_weekly next_working_day starting 2019-08-14,next_working_day,2019-08-14,2019-08-28,2019-09-11,2019-09-25,2019-10-09,2019-10-23,2019-11-06
1327,two_weekly,two_weekly,two_weekly previous_working_day starting 2019-08-15,previous_working_day,2019-08-15,2019-08-29,2019-09-12,2019-09-26,2019-10-10,2019-10-24,2019-11-07
1328,two_weekly,two_weekly,two_weekly next_working_day starting 2019-08-15,next_working_day,2019-08-15,2019-08-29,2019-09-12,2019-09-26,2019-10-10,2019-10-24,2019-11-07
1329,two_weekly,two_weekly,two_weekly previous_working_day starting 2019-08-16,previous_working_day,2019-08-16,2019-08-30,2019-09-13,2019-09-27,2019-10-11,2019-10-25,2019-11-08
1330,two_weekly,two_weekly,two_weekly next_working_day starting 2019-08-16,next_working_day,2019-08-16,2019-08-30,2019-09-13,2019-09-27,2019-10-11,2019-10-25,2019-11-08
1331,two_weekly,two_weekly,two_weekly previous_working_day starting 2019-08-19,previous_working_day,2019-08-19,2019-09-02,2019-09-16,2019-09-30,2019-10-14,2019-10-28,2019-11-11
1332,two_weekly,two_weekly,two_weekly next_working_day starting 2019-08-19,next_working_day,2019-08-19,2019-09-02,2019-09-16,2019-09-30,2019-10-14,2019-10-28,2019-11-11
1333,two_weekly,two_weekly,two_weekly previous_working_day starting 2019-08-20,previous_working_day,2019-08-20,2019-09-03,2019-09-17,2019-10-01,2019-10-15,2019-10-29,2019-11-12
1334,two_weekly,two_weekly,two_weekly next_working_day starting 2019-08-20,next_working_day,2019-08-20,2019-09-03,2019-09-17,2019-10-01,2019-10-15,2019-10-29,2019-11-12
1335,two_weekly,two_weekly,two_weekly previous_working_day starting 2019-08-21,previous_working_day,2019-08-21,2019-09-04,2019-09-18,2019-10-02,2019-10-16,2019-10-30,2019-11-13
1336,two_weekly,two_weekly,two_weekly next_working_day starting 2019-08-21,next_working_day,2019-08-21,2019-09-04,2019-09-18,2019-10-02,2019-10-16,2019-10-30,2019-11-13
1337,two_weekly,two_weekly,two_weekly previous_working_day starting 2019-08-22,previous_working_day,2019-08-22,2019-09-05,2019-09-19,2019-10-03,2019-10-17,2019-10-31,2019-11-14
1338,two_weekly,two_weekly,two_weekly next_working_day starting 2019-08-22,next_working_day,2019-08-22,2019-09-05,2019-09-19,2019-10-03,2019-10-17,2019-10-31,2019-11-14
1339,two_weekly,two_weekly,two_weekly previous_working_day starting 2019-08-23,previous_working_day,2019-08-23,2019-09-06,2019-09-20,2019-10-04,2019-10-18,2019-11-01,2019-11-15
1340,two_weekly,two_weekly,two_weekly next_working_day starting 2019-08-23,next_working_day,2019-08-23,2019-09-06,2019-09-20,2019-10-04,2019-10-18,2019-11-01,2019-11-15
1341,two_weekly,two_weekly,two_weekly previous_working_day starting 2019-08-27,previous_working_day,2019-08-27,2019-09-10,2019-09-24,2019-10-08,2019-10-22,2019-11-05,2019-11-19
1342,two_weekly,two_weekly,two_weekly next_working_day starting 2019-08-27,next_working_day,2019-08-27,2019-09-10,2019-09-24,2019-10-08,2019-10-22,2019-11-05,2019-11-19
1343,two_weekly,two_weekly,two_weekly previous_working_day starting 2019-08-28,previous_working_day,2019-08-28,2019-09-11,2019-09-25,2019-10-09,2019-10-23,2019-11-06,2019-11-20
1344,two_weekly,two_weekly,two_weekly next_working_day starting 2019-08-28,next_working_day,2019-08-28,2019-09-11,2019-09-25,2019-10-09,2019-10-23,2019-11-06,2019-11-20
1345,two_weekly,two_weekly,two_weekly previous_working_day starting 2019-08-29,previous_working_day,2019-08-29,2019-09-12,2019-09-26,2019-10-10,2019-10-24,2019-11-07,2019-11-21
1346,two_weekly,two_weekly,two_weekly next_working_day starting 2019-08-29,next_working_day,2019-08-29,2019-09-12,2019-09-26,2019-10-10,2019-10-24,2019-11-07,2019-11-21
1347,two_weekly,two_weekly,two_weekly previous_working_day starting 2019-08-30,previous_working_day,2019-08-30,2019-09-13,2019-09-27,2019-10-11,2019-10-25,2019-11-08,2019-11-22
1348,two_weekly,two_weekly,two_weekly next_working_day starting 2019-08-30,next_working_day,2019-08-30,2019-09-13,2019-09-27,2019-10-11,2019-10-25,2019-11-08,2019-11-22
1349,two_weekly,two_weekly,two_weekly previous_working_day starting 2019-09-02,previous_working_day,2019-09-02,2019-09-16,2019-09-30,2019-10-14,2019-10-28,2019-11-11,2019-11-25
1350,two_weekly,two_weekly,two_weekly next_working_day starting 2019-09-02,next_working_day,2019-09-02,2019-09-16,2019-09-30,2019-10-14,2019-10-28,2019-11-11,2019-11-25
1351,two_weekly,two_weekly,two_weekly previous_working_day starting 2019-09-03,previous_working_day,2019-09-03,2019-09-17,2019-10-01,2019-10-15,2019-10-29,2019-11-12,2019-11-26
1352,two_weekly,two_weekly,two_weekly next_working_day starting 2019-09-03,next_working_day,2019-09-03,2019-09-17,2019-10-01,2019-10-15,2019-10-29,2019-11-12,2019-11-26
1353,two_weekly,two_weekly,two_weekly previous_working_day starting 2019-09-04,previous_working_day,2019-09-04,2019-09-18,2019-10-02,2019-10-16,2019-10-30,2019-11-13,2019-11-27
1354,two_weekly,two_weekly,two_weekly next_working_day starting 2019-09-04,next_working_day,2019-09-04,2019-09-18,2019-10-02,2019-10-16,2019-10-30,2019-11-13,2019-11-27
1355,two_weekly,two_weekly,two_weekly previous_working_day starting 2019-09-05,previous_working_day,2019-09-05,2019-09-19,2019-10-03,2019-10-17,2019-10-31,2019-11-14,2019-11-28
1356,two_weekly,two_weekly,two_weekly next_working_day starting 2019-09-05,next_working_day,2019-09-05,2019-09-19,2019-10-03,2019-10-17,2019-10-31,2019-11-14,2019-11-28
1357,two_weekly,two_weekly,two_weekly previous_working_day starting 2019-09-06,previous_working_day,2019-09-06,2019-09-20,2019-10-04,2019-10-18,2019-11-01,2019-11-15,2019-11-29
1358,two_weekly,two_weekly,two_weekly next_working_day starting 2019-09-06,next_working_day,2019-09-06,2019-09-20,2019-10-04,2019-10-18,2019-11-01,2019-11-15,2019-11-29
1359,two_weekly,two_weekly,two_weekly previous_working_day starting 2019-09-09,previous_working_day,2019-09-09,2019-09-23,2019-10-07,2019-10-21,2019-11-04,2019-11-18,2019-12-02
1360,two_weekly,two_weekly,two_weekly next_working_day starting 2019-09-09,next_working_day,2019-09-09,2019-09-23,2019-10-07,2019-10-21,2019-11-04,2019-11-18,2019-12-02
1361,two_weekly,two_weekly,two_weekly previous_working_day starting 2019-09-10,previous_working_day,2019-09-10,2019-09-24,2019-10-08,2019-10-22,2019-11-05,2019-11-19,2019-12-03
1362,two_weekly,two_weekly,two_weekly next_working_day starting 2019-09-10,next_working_day,2019-09-10,2019-09-24,2019-10-08,2019-10-22,2019-11-05,2019-11-19,2019-12-03
1363,two_weekly,two_weekly,two_weekly previous_working_day starting 2019-09-11,previous_working_day,2019-09-11,2019-09-25,2019-10-09,2019-10-23,2019-11-06,2019-11-20,2019-12-04
1364,two_weekly,two_weekly,two_weekly next_working_day starting 2019-09-11,next_working_day,2019-09-11,2019-09-25,2019-10-09,2019-10-23,2019-11-06,2019-11-20,2019-12-04
1365,two_weekly,two_weekly,two_weekly previous_working_day starting 2019-09-12,previous_working_day,2019-09-12,2019-09-26,2019-10-10,2019-10-24,2019-11-07,2019-11-21,2019-12-05
1366,two_weekly,two_weekly,two_weekly next_working_day starting 2019-09-12,next_working_day,2019-09-12,2019-09-26,2019-10-10,2019-10-24,2019-11-07,2019-11-21,2019-12-05
1367,two_weekly,two_weekly,two_weekly previous_working_day starting 2019-09-13,previous_working_day,2019-09-13,2019-09-27,2019-10-11,2019-10-25,2019-11-08,2019-11-22,2019-12-06
1368,two_weekly,two_weekly,two_weekly next_working_day starting 2019-09-13,next_working_day,2019-09-13,2019-09-27,2019-10-11,2019-10-25,2019-11-08,2019-11-22,2019-12-06
1369,two_weekly,two_weekly,two_weekly previous_working_day starting 2019-09-16,previous_working_day,2019-09-16,2019-09-30,2019-10-14,2019-10-28,2019-11-11,2019-11-25,2019-12-09
1370,two_weekly,two_weekly,two_weekly next_working_day starting 2019-09-16,next_working_day,2019-09-16,2019-09-30,2019-10-14,2019-10-28,2019-11-11,2019-11-25,2019-12-09
1371,two_weekly,two_weekly,two_weekly previous_working_day starting 2019-09-17,previous_working_day,2019-09-17,2019-10-01,2019-10-15,2019-10-29,2019-11-12,2019-11-26,2019-12-10
1372,two_weekly,two_weekly,two_weekly next_working_day starting 2019-09-17,next_working_day,2019-09-17,2019-10-01,2019-10-15,2019-10-29,2019-11-12,2019-11-26,2019-12-10
1373,two_weekly,two_weekly,two_weekly previous_working_day starting 2019-09-18,previous_working_day,2019-09-18,2019-10-02,2019-10-16,2019-10-30,2019-11-13,2019-11-27,2019-12-11
1374,two_weekly,two_weekly,two_weekly next_working_day starting 2019-09-18,next_working_day,2019-09-18,2019-10-02,2019-10-16,2019-10-30,2019-11-13,2019-11-27,2019-12-11
1375,two_weekly,two_weekly,two_weekly previous_working_day starting 2019-09-19,previous_working_day,2019-09-19,2019-10-03,2019-10-17,2019-10-31,2019-11-14,2019-11-28,2019-12-12
1376,two_weekly,two_weekly,two_weekly next_working_day starting 2019-09-19,next_working_day,2019-09-19,2019-10-03,2019-10-17,2019-10-31,2019-11-14,2019-11-28,2019-12-12
1377,two_weekly,two_weekly,two_weekly previous_working_day starting 2019-09-20,previous_working_day,2019-09-20,2019-10-04,2019-10-18,2019-11-01,2019-11-15,2019-11-29,2019-12-13
1378,two_weekly,two_weekly,two_weekly next_working_day starting 2019-09-20,next_working_day,2019-09-20,2019-10-04,2019-10-18,2019-11-01,2019-11-15,2019-11-29,2019-12-13
1379,two_weekly,two_weekly,two_weekly previous_working_day starting 2019-09-23,previous_working_day,2019-09-23,2019-10-07,2019-10-21,2019-11-04,2019-11-18,2019-12-02,2019-12-16
1380,two_weekly,two_weekly,two_weekly next_working_day starting 2019-09-23,next_working_day,2019-09-23,2019-10-07,2019-10-21,2019-11-04,2019-11-18,2019-12-02,2019-12-16
1381,two_weekly,two_weekly,two_weekly previous_working_day starting 2019-09-24,previous_working_day,2019-09-24,2019-10-08,2019-10-22,2019-11-05,2019-11-19,2019-12-03,2019-12-17
1382,two_weekly,two_weekly,two_weekly next_working_day starting 2019-09-24,next_working_day,2019-09-24,2019-10-08,2019-10-22,2019-11-05,2019-11-19,2019-12-03,2019-12-17
1383,two_weekly,two_weekly,two_weekly previous_working_day starting 2019-09-25,previous_working_day,2019-09-25,2019-10-09,2019-10-23,2019-11-06,2019-11-20,2019-12-04,2019-12-18
1384,two_weekly,two_weekly,two_weekly next_working_day starting 2019-09-25,next_working_day,2019-09-25,2019-10-09,2019-10-23,2019-11-06,2019-11-20,2019-12-04,2019-12-18
1385,two_weekly,two_weekly,two_weekly previous_working_day starting 2019-09-26,previous_working_day,2019-09-26,2019-10-10,2019-10-24,2019-11-07,2019-11-21,2019-12-05,2019-12-19
1386,two_weekly,two_weekly,two_weekly next_working_day starting 2019-09-26,next_working_day,2019-09-26,2019-10-10,2019-10-24,2019-11-07,2019-11-21,2019-12-05,2019-12-19
1387,two_weekly,two_weekly,two_weekly previous_working_day starting 2019-09-27,previous_working_day,2019-09-27,2019-10-11,2019-10-25,2019-11-08,2019-11-22,2019-12-06,2019-12-20
1388,two_weekly,two_weekly,two_weekly next_working_day starting 2019-09-27,next_working_day,2019-09-27,2019-10-11,2019-10-25,2019-11-08,2019-11-22,2019-12-06,2019-12-20
1389,two_weekly,two_weekly,two_weekly previous_working_day starting 2019-09-30,previous_working_day,2019-09-30,2019-10-14,2019-10-28,2019-11-11,2019-11-25,2019-12-09,2019-12-23
1390,two_weekly,two_weekly,two_weekly next_working_day starting 2019-09-30,next_working_day,2019-09-30,2019-10-14,2019-10-28,2019-11-11,2019-11-25,2019-12-09,2019-12-23
1391,two_weekly,two_weekly,two_weekly previous_working_day starting 2019-10-01,previous_working_day,2019-10-01,2019-10-15,2019-10-29,2019-11-12,2019-11-26,2019-12-10,2019-12-24
1392,two_weekly,two_weekly,two_weekly next_working_day starting 2019-10-01,next_working_day,2019-10-01,2019-10-15,2019-10-29,2019-11-12,2019-11-26,2019-12-10,2019-12-24
1393,two_weekly,two_weekly,two_weekly previous_working_day starting 2019-10-02,previous_working_day,2019-10-02,2019-10-16,2019-10-30,2019-11-13,2019-11-27,2019-12-11,2019-12-24
1394,two_weekly,two_weekly,two_weekly next_working_day starting 2019-10-02,next_working_day,2019-10-02,2019-10-16,2019-10-30,2019-11-13,2019-11-27,2019-12-11,2019-12-27
1395,two_weekly,two_weekly,two_weekly previous_working_day starting 2019-10-03,previous_working_day,2019-10-03,2019-10-17,2019-10-31,2019-11-14,2019-11-28,2019-12-12,2019-12-24
1396,two_weekly,two_weekly,two_weekly next_working_day starting 2019-10-03,next_working_day,2019-10-03,2019-10-17,2019-10-31,2019-11-14,2019-11-28,2019-12-12,2019-12-27
1397,two_weekly,two_weekly,two_weekly previous_working_day starting 2019-10-04,previous_working_day,2019-10-04,2019-10-18,2019-11-01,2019-11-15,2019-11-29,2019-12-13,2019-12-27
1398,two_weekly,two_weekly,two_weekly next_working_day starting 2019-10-04,next_working_day,2019-10-04,2019-10-18,2019-11-01,2019-11-15,2019-11-29,2019-12-13,2019-12-27
1399,two_weekly,two_weekly,two_weekly previous_working_day starting 2019-10-07,previous_working_day,2019-10-07,2019-10-21,2019-11-04,2019-11-18,2019-12-02,2019-12-16,2019-12-30
1400,two_weekly,two_weekly,two_weekly next_working_day starting 2019-10-07,next_working_day,2019-10-07,2019-10-21,2019-11-04,2019-11-18,2019-12-02,2019-12-16,2019-12-30
1401,two_weekly,two_weekly,two_weekly previous_working_day starting 2019-10-08,previous_working_day,2019-10-08,2019-10-22,2019-11-05,2019-11-19,2019-12-03,2019-12-17,2019-12-31
1402,two_weekly,two_weekly,two_weekly next_working_day starting 2019-10-08,next_working_day,2019-10-08,2019-10-22,2019-11-05,2019-11-19,2019-12-03,2019-12-17,2019-12-31
1403,two_weekly,two_weekly,two_weekly previous_working_day starting 2019-10-09,previous_working_day,2019-10-09,2019-10-23,2019-11-06,2019-11-20,2019-12-04,2019-12-18,2019-12-31
1404,two_weekly,two_weekly,two_weekly next_working_day starting 2019-10-09,next_working_day,2019-10-09,2019-10-23,2019-11-06,2019-11-20,2019-12-04,2019-12-18,2020-01-02
1405,two_weekly,two_weekly,two_weekly previous_working_day starting 2019-10-10,previous_working_day,2019-10-10,2019-10-24,2019-11-07,2019-11-21,2019-12-05,2019-12-19,2020-01-02
1406,two_weekly,two_weekly,two_weekly next_working_day starting 2019-10-10,next_working_day,2019-10-10,2019-10-24,2019-11-07,2019-11-21,2019-12-05,2019-12-19,2020-01-02
1407,two_weekly,two_weekly,two_weekly previous_working_day starting 2019-10-11,previous_working_day,2019-10-11,2019-10-25,2019-11-08,2019-11-22,2019-12-06,2019-12-20,2020-01-03
1408,two_weekly,two_weekly,two_weekly next_working_day starting 2019-10-11,next_working_day,2019-10-11,2019-10-25,2019-11-08,2019-11-22,2019-12-06,2019-12-20,2020-01-03
1409,two_weekly,two_weekly,two_weekly previous_working_day starting 2019-10-14,previous_working_day,2019-10-14,2019-10-28,2019-11-11,2019-11-25,2019-12-09,2019-12-23,2020-01-06
1410,two_weekly,two_weekly,two_weekly next_working_day starting 2019-10-14,next_working_day,2019-10-14,2019-10-28,2019-11-11,2019-11-25,2019-12-09,2019-12-23,2020-01-06
1411,two_weekly,two_weekly,two_weekly previous_working_day starting 2019-10-15,previous_working_day,2019-10-15,2019-10-29,2019-11-12,2019-11-26,2019-12-10,2019-12-24,2020-01-07
1412,two_weekly,two_weekly,two_weekly next_working_day starting 2019-10-15,next_working_day,2019-10-15,2019-10-29,2019-11-12,2019-11-26,2019-12-10,2019-12-24,2020-01-07
1413,two_weekly,two_weekly,two_weekly previous_working_day starting 2019-10-16,previous_working_day,2019-10-16,2019-10-30,2019-11-13,2019-11-27,2019-12-11,2019-12-24,2020-01-08
1414,two_weekly,two_weekly,two_weekly next_working_day starting 2019-10-16,next_working_day,2019-10-16,2019-10-30,2019-11-13,2019-11-27,2019-12-11,2019-12-27,2020-01-08
1415,two_weekly,two_weekly,two_weekly previous_working_day starting 2019-10-17,previous_working_day,2019-10-17,2019-10-31,2019-11-14,2019-11-28,2019-12-12,2019-12-24,2020-01-09
1416,two_weekly,two_weekly,two_weekly next_working_day starting 2019-10-17,next_working_day,2019-10-17,2019-10-31,2019-11-14,2019-11-28,2019-12-12,2019-12-27,2020-01-09
1417,two_weekly,two_weekly,two_weekly previous_working_day starting 2019-10-18,previous_working_day,2019-10-18,2019-11-01,2019-11-15,2019-11-29,2019-12-13,2019-12-27,2020-01-10
1418,two_weekly,two_weekly,two_weekly next_working_day starting 2019-10-18,next_working_day,2019-10-18,2019-11-01,2019-11-15,2019-11-29,2019-12-13,2019-12-27,2020-01-10
1419,two_weekly,two_weekly,two_weekly previous_working_day starting 2019-10-21,previous_working_day,2019-10-21,2019-11-04,2019-11-18,2019-12-02,2019-12-16,2019-12-30,2020-01-13
1420,two_weekly,two_weekly,two_weekly next_working_day starting 2019-10-21,next_working_day,2019-10-21,2019-11-04,2019-11-18,2019-12-02,2019-12-16,2019-12-30,2020-01-13
1421,two_weekly,two_weekly,two_weekly previous_working_day starting 2019-10-22,previous_working_day,2019-10-22,2019-11-05,2019-11-19,2019-12-03,2019-12-17,2019-12-31,2020-01-14
1422,two_weekly,two_weekly,two_weekly next_working_day starting 2019-10-22,next_working_day,2019-10-22,2019-11-05,2019-11-19,2019-12-03,2019-12-17,2019-12-31,2020-01-14
1423,two_weekly,two_weekly,two_weekly previous_working_day starting 2019-10-23,previous_working_day,2019-10-23,2019-11-06,2019-11-20,2019-12-04,2019-12-18,2019-12-31,2020-01-15
1424,two_weekly,two_weekly,two_weekly next_working_day starting 2019-10-23,next_working_day,2019-10-23,2019-11-06,2019-11-20,2019-12-04,2019-12-18,2020-01-02,2020-01-15
